IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
29982349,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29979969,1,1,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29979969,2,3,01,,18,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29980755,1,1,01,,66,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29980755,2,2,03,,41,MALE,True,False,04,06,,,01,01,01,,False,,,,,,,,,
29980755,,3,07,,36,MALE,,,,,,,,,,,,,,,,,,,,
29980755,,4,07,,22,MALE,,,,,,,,,,,,,,,,,,,,
29980755,,5,07,,44,MALE,,,,,,,,,,,,,,,,,,,,
29983176,1,1,01,,68,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
29983176,2,2,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29984582,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29984582,3,3,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29986389,1,1,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
29982349,2,3,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
29986389,2,7,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29986389,1,4,02,,22,MALE,False,False,05,,28,02,01,01,01,,,,,,,,,,,
29991787,2,2,01,,39,MALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
29992964,1,1,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29992964,2,2,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
29992964,3,3,01,,43,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
29993467,2,3,01,,66,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29993159,2,1,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29993467,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29996739,2,3,01,,36,MALE,False,False,05,,11,02,01,01,01,False,False,,,,,True,True,False,False,
29999898,2,3,01,,39,MALE,True,True,03,08,11,04,01,01,01,False,False,,,,,True,False,False,False,
29999898,2,4,02,,50,MALE,False,True,03,08,13,01,01,01,01,,,,,,,,,,,
29999898,3,5,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30000513,1,1,01,,21,MALE,True,False,05,,11,07,01,01,01,False,False,,,,,True,True,False,False,
30000513,2,2,01,,55,MALE,True,True,04,01,11,07,01,03,10,False,False,,,,,True,False,False,False,
30001885,1,1,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30001885,2,3,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30003051,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29999898,1,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30003051,2,5,02,,1,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
30003664,1,1,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30008332,2,2,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30011569,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30011569,2,2,01,,22,MALE,True,True,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
30011569,2,3,02,,24,MALE,False,True,04,08,13,01,01,01,01,,,,,,,,,,,
30011569,3,4,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30011569,3,5,02,,46,MALE,False,False,05,,50,08,01,01,01,,,,,,,,,,,
30014629,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30011569,4,7,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30016268,1,2,08,,56,MALE,True,False,,,,,,,,,,,,,,,,,,
30016268,2,3,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30016145,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30016301,1,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30016309,2,2,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30022714,1,1,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30026606,2,3,02,,2,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
30026111,2,4,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30026606,1,1,01,,78,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30024733,2,3,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30025646,1,1,08,,62,MALE,True,False,,,,,,,,,,,,,,,,,,
30025646,1,2,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30026111,1,1,01,,52,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,False,True,False,
30023088,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30023088,2,2,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30024733,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30032698,1,1,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30032698,1,2,02,,13,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30032698,1,3,02,,6,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30029904,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30029904,2,2,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30028255,1,1,01,,24,MALE,True,False,05,,11,01,01,01,01,True,True,False,01,BOONE COUNTY JAIL,0.139,True,False,False,False,
30036202,2,2,08,,44,MALE,True,False,,,,,,,,,,,,,,,,,,
30038575,2,1,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
30029904,2,4,02,,4,MALE,False,False,05,,32,11,01,01,01,,,,,,,,,,,
30029904,2,5,02,,13,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30038575,3,3,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30038575,3,4,02,,58,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30041229,1,1,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30044018,2,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30045407,1,1,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30048206,1,1,01,,23,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
30045407,2,3,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30050446,1,2,02,,8,MALE,False,False,05,,13,10,01,01,01,,,,,,,,,,,
30050446,2,3,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30050449,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30050449,2,3,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30054168,1,1,01,,66,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30053363,2,2,03,,24,MALE,False,True,03,,,,01,01,01,,False,,,,,,,,,
30054853,1,1,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30054850,2,1,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30054216,2,3,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30054216,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30061409,1,3,02,,52,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30061409,2,4,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30061409,1,1,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30060931,2,3,01,,58,MALE,True,False,05,,11,04,01,01,01,False,False,,,,,True,False,False,False,
30060931,1,1,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30055685,2,3,01,,81,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30055685,2,4,02,,84,MALE,False,False,03,06,13,01,01,01,01,,,,,,,,,,,
30060604,2,4,02,,30,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30060606,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30060606,2,2,01,,21,MALE,True,False,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
30060650,1,1,01,,71,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30057706,3,4,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30059359,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30059359,2,2,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30059538,1,1,01,,67,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30063283,2,2,03,,54,MALE,False,False,04,06,,,01,01,01,,False,,,,,,,,,
30062046,2,3,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30062046,1,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30062040,1,1,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30064587,2,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30063863,2,1,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30063283,,4,07,,59,MALE,,,,,,,,,,,,,,,,,,,,
30063514,1,1,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30065345,1,1,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30065345,2,2,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30065571,1,1,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30065571,2,2,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30067702,2,2,01,,42,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
30069227,1,1,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30069229,3,6,02,,76,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30070190,1,1,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30069229,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30069227,2,4,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30070190,2,4,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30069229,2,3,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30073350,2,6,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30073350,2,7,08,,45,MALE,True,False,,,,,,,,,,,,,,,,,,
30070717,2,5,02,,15,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30070717,2,6,02,,12,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30073350,1,2,02,,8,MALE,False,False,05,,22,01,01,01,01,,,,,,,,,,,
30078372,1,1,01,,32,MALE,True,True,02,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30078400,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30082418,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30082418,1,2,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30082418,2,3,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30082418,2,4,02,,48,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30082418,2,6,02,,16,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30078634,1,1,01,,62,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30082418,3,8,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30083545,2,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30089216,2,2,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30089216,3,3,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30089216,3,4,02,,80,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
30085377,2,2,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30091438,1,1,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30094990,1,3,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30095896,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30095896,2,2,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30091438,2,4,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30097888,2,3,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30098483,2,4,02,,5,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
30098483,2,5,02,,6,MALE,False,False,05,,21,10,01,01,01,,,,,,,,,,,
30099074,1,1,01,,66,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30099888,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,True,False,03,KSP LAB,PENDING,True,False,False,False,
30099888,2,2,03,,29,MALE,False,True,02,08,,,01,01,01,,False,,,,,,,,,
30098483,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30106762,1,3,02,,5,MALE,False,False,05,,23,10,01,01,01,,,,,,,,,,,
30106762,2,4,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30102039,2,3,01,,52,MALE,True,True,04,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
30103698,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,True,True,False,01,N/A,.163,True,False,False,False,
30103698,1,2,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30099888,,4,07,,18,MALE,,,,,,,,,,,,,,,,,,,,
30100727,1,1,01,,29,MALE,False,True,04,01,11,01,01,01,01,False,False,,,,,True,True,False,False,
30102039,1,1,01,,81,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30109671,1,1,01,,25,MALE,False,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30107663,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30107663,1,2,02,,39,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30107663,2,3,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30111101,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30124870,2,2,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30120289,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30124877,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30124877,2,3,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30125991,1,1,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30128923,1,1,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30141594,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30134486,2,3,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30141594,2,5,02,,5,MALE,False,False,05,,23,10,01,01,01,,,,,,,,,,,
30141594,2,3,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30141594,,8,07,,31,MALE,,,,,,,,,,,,,,,,,,,,
30142293,1,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30142293,1,2,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30148185,1,1,01,,33,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
30150682,4,8,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30150682,1,1,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30150682,2,2,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30148831,2,2,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30148984,1,1,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30148185,3,5,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30148185,2,3,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
30150682,4,12,02,,7,MALE,False,False,05,,32,11,01,01,01,,,,,,,,,,,
30150682,5,13,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30150682,4,10,02,,1,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
30150682,6,15,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30153923,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30154381,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30154381,2,3,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30162446,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30162446,1,2,02,,7,MALE,False,False,05,,21,10,01,01,01,,,,,,,,,,,
30162446,1,3,02,,10,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30162446,2,4,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30162623,1,1,01,,22,MALE,False,False,05,,11,02,01,01,01,True,False,,,,,True,False,False,False,
30162623,1,2,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30162623,2,5,02,,51,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30162623,,6,07,,,MALE,,,,,,,,,,,,,,,,,,,,
30162623,,7,07,,,MALE,,,,,,,,,,,,,,,,,,,,
30163253,1,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30160951,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30160951,2,2,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
30167120,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30167120,2,2,01,,68,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30167120,2,3,02,,29,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30163730,1,2,02,,11,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30163730,2,4,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30164386,1,1,01,,81,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30167283,1,1,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30167283,1,2,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30171361,1,1,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30171177,1,1,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30171561,2,5,02,,47,MALE,False,True,02,01,55,08,01,03,10,,,,,,,,,,,
30171561,,6,07,,59,MALE,,,,,,,,,,,,,,,,,,,,
30171561,,7,07,,52,MALE,,,,,,,,,,,,,,,,,,,,
30179550,1,2,02,,16,MALE,False,True,04,08,13,01,01,01,01,,,,,,,,,,,
30179550,2,3,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30179550,2,4,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30180808,1,1,01,,58,MALE,True,False,03,06,11,07,01,01,01,False,False,,,,,True,False,False,False,
30181277,1,1,01,,32,MALE,False,False,05,,11,03,01,01,01,False,False,,,,,True,False,False,False,
30181277,1,2,02,,22,MALE,False,False,05,,12,03,01,01,01,,,,,,,,,,,
30181277,1,3,02,,21,MALE,False,False,05,,13,03,01,01,01,,,,,,,,,,,
30179445,1,2,02,,35,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30176686,1,3,02,,2,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30176686,1,1,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30176685,2,5,02,,28,MALE,False,False,05,,22,01,01,01,01,,,,,,,,,,,
30176685,3,6,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30176685,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30176685,2,2,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30176501,1,1,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30173458,2,4,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30173458,1,2,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30171561,1,1,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30171561,1,2,02,,56,MALE,False,False,05,,50,08,01,01,01,,,,,,,,,,,
30185641,2,3,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30183143,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30182629,2,1,01,,54,MALE,True,False,05,,11,02,01,01,01,False,False,,,,,True,False,False,False,
30181277,2,5,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30181277,2,6,02,,12,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30179496,2,2,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30179496,2,3,02,,32,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30190373,2,4,08,,33,MALE,True,False,,,,,,,,,,,,,,,,,,
30191294,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30191294,2,2,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30192938,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30192938,2,2,01,,43,MALE,True,True,03,04,11,02,01,01,01,False,False,,,,,True,False,False,False,
30192938,,3,07,,42,MALE,,,,,,,,,,,,,,,,,,,,
30193604,1,1,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30188757,1,4,02,,2,MALE,False,False,05,,22,11,01,01,01,,,,,,,,,,,
30188757,1,5,02,,7,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
30187069,1,2,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30186673,1,1,01,,76,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30186673,2,2,08,,45,MALE,True,False,,,,,,,,,,,,,,,,,,
30190373,1,1,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30190373,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30193604,2,3,01,,61,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30188757,1,1,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30195539,2,3,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30195611,2,3,08,,33,MALE,True,False,,,,,,,,,,,,,,,,,,
30196276,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30196276,1,2,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30196276,1,3,08,,47,MALE,True,False,,,,,01,01,01,,,,,,,,,,,
30196276,2,4,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30195611,1,1,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30196276,3,6,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30196276,4,9,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30199082,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30199082,2,2,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30196276,7,15,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30196276,7,16,02,,38,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30196276,8,17,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30200173,1,1,01,,56,MALE,True,True,03,03,11,02,03,01,01,False,False,,,,,True,False,True,False,
30199270,1,2,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30203680,2,5,02,,18,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30203680,2,3,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30203652,2,2,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30203680,1,1,01,,72,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30203680,3,7,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30203680,3,8,02,,16,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30203837,1,1,01,,20,MALE,False,False,05,,11,01,03,01,01,False,False,,,,,True,False,False,False,
